-0.0011901855
0.0036010742
-0.006652832
-0.015594482
-0.0030822754
0.0056762695
-0.0014953613
-0.008422852
0.0030212402
0.0079956055
-0.0078125
-0.012969971
0.0022277832
-0.0030822754
-0.009185791
0.015106201
0.005493164
-0.019836426
-0.011413574
0.007904053
0.006134033
0.0070495605
0.0029907227
-0.007873535
-0.010559082
0.0031433105
0.0087890625
-0.002960205
-0.0036315918
0.00030517578
0.0020751953
-0.005340576
-0.000579834
0.012359619
0.0063171387
0.0018005371
0.0069885254
-0.0019836426
-0.0017089844
0.010803223
0.009185791
0.0011291504
0.0054626465
0.0061035156
-0.0032348633
-0.0069885254
-0.0010986328
0.004852295
0.004699707
0.0027770996
0.0055236816
0.0005493164
-0.0056152344
-0.00036621094
0.004119873
0.0020141602
0.0047302246
0.0068359375
0.00036621094
-0.00091552734
-0.002960205
-0.00289917
0.000579834
0.0035095215
0.0035705566
-0.0018615723
-0.0032043457
-0.005554199
-0.002166748
-0.00061035156
-0.0044555664
-0.003967285
-0.004852295
-0.010498047
-0.0028686523
0.0010375977
-0.0051574707
-0.0035705566
-0.0055236816
-0.0105896
-0.0051879883
-0.0022888184
-0.0028686523
-0.0043945312
-0.0022888184
0.0038146973
-0.004058838
-0.00289917
0.00061035156
0.0061035156
0.0010070801
-0.0038452148
0.0032958984
-0.004333496
-0.0021972656
0.005279541
0.0028686523
0.00012207031
0.0005187988
0.0030212402
-0.0010986328
-0.004211426
0.002380371
0.0004272461
0.0012207031
0.0002746582
-0.0015563965
-0.0004272461
0.00076293945
0.008117676
0.003112793
-0.0020141602
0.0024414062
0.007751465
0.009002686
0.003326416
0.0017700195
0.0037231445
0.006591797
0.006072998
-0.00033569336
6.1035156e-05
0.0032348633
0.004333496
0.0037841797
0.0014343262
9.1552734e-05
0.00289917
0.001739502
0.000579834
-0.00030517578
0.0009765625
0.0054626465
0.0017700195
0.000579834
0.0033569336
0.006286621
0.0034484863
0.0039978027
0.005065918
0.00076293945
0.0032043457
-0.0016784668
-9.1552734e-05
0.0046081543
0.0026550293
0.0026245117
0.0025939941
0.004211426
0.002532959
6.1035156e-05
-0.0026855469
0.00039672852
0.0017089844
-0.0026855469
-0.0027770996
-0.00021362305
-0.0047302246
-0.0035095215
-0.0026550293
-0.0065307617
-0.0043640137
-0.0065612793
-0.006652832
-0.007080078
-0.003479004
-0.009246826
-0.0087890625
-0.00018310547
-0.0041503906
-0.010192871
-0.0072021484
-0.0049438477
-0.0035095215
-0.00491333
-0.0047912598
-0.006652832
-0.009643555
-0.0074768066
-0.0051879883
-0.0066223145
-0.0076293945
-0.0067749023
-0.010040283
-0.010681152
