-2.536390675231814384e-03
3.310485742986202240e-03
1.603430323302745819e-02
1.226556859910488129e-02
-2.823393791913986206e-02
-1.015889551490545273e-02
2.370291016995906830e-02
2.405659295618534088e-02
-2.700898610055446625e-02
-9.918339550495147705e-03
-2.643878757953643799e-02
1.223785243928432465e-02
-2.255612239241600037e-02
6.616835016757249832e-03
-2.850082935765385628e-03
2.666951343417167664e-02
1.592288725078105927e-02
1.612923294305801392e-02
-1.243474078364670277e-03
-2.441594144329428673e-03
2.583304420113563538e-02
1.885085739195346832e-02
-1.938661560416221619e-02
1.067824541678419337e-05
4.437073692679405212e-02
2.059992961585521698e-02
-2.491803467273712158e-02
-4.625354334712028503e-02
2.960304543375968933e-02
-5.209815688431262970e-03
-1.931317150592803955e-02
1.104079335927963257e-01
-2.085412591695785522e-01
-5.178667604923248291e-02
6.666244566440582275e-02
-4.352344200015068054e-02
-4.185669589787721634e-03
2.683279290795326233e-02
-1.681792922317981720e-02
1.131085865199565887e-02
-1.512126810848712921e-02
3.510318696498870850e-02
1.789578818716108799e-03
-1.444379985332489014e-02
6.709610577672719955e-03
-1.742098852992057800e-02
6.714045535773038864e-03
-9.905810467898845673e-03
-1.011247653514146805e-02
2.726820297539234161e-03
-3.997629508376121521e-03
3.612755564972758293e-03
-5.032287910580635071e-03
1.720237173140048981e-02
2.377067133784294128e-02
-2.874338300898671150e-03
5.835854914039373398e-03
-3.521169349551200867e-02
-1.918327994644641876e-03
1.309256721287965775e-02
2.067434787750244141e-02
2.516095899045467377e-02
-2.976279519498348236e-02
-1.590724289417266846e-02
-5.318993702530860901e-02
4.737319424748420715e-03
-1.673401705920696259e-02
1.196514442563056946e-02
-1.783098280429840088e-02
-2.131538093090057373e-02
-8.949047885835170746e-03
3.595616295933723450e-02
2.156561240553855896e-03
2.572428248822689056e-02
-1.468300446867942810e-02
1.879280433058738708e-02
1.358697377145290375e-02
-1.204040460288524628e-02
-2.198646403849124908e-02
-2.497644349932670593e-02
1.296664681285619736e-02
-4.236138984560966492e-02
-7.314154878258705139e-03
-5.659090727567672729e-02
-7.586271502077579498e-03
8.370920084416866302e-03
-2.744819223880767822e-02
7.133748382329940796e-03
1.786954328417778015e-02
-6.596855819225311279e-03
-4.110777750611305237e-02
-2.900040708482265472e-02
-5.335199646651744843e-03
-5.847223103046417236e-02
1.478662714362144470e-02
-8.482209406793117523e-03
5.488635040819644928e-03
5.577328149229288101e-03
-2.552710659801959991e-02
-5.634033121168613434e-03
-6.435669027268886566e-03
-1.818361319601535797e-02
2.336003258824348450e-02
6.208292208611965179e-03
7.770560681819915771e-03
-4.706503357738256454e-03
-3.434023261070251465e-02
8.104057982563972473e-03
-2.181540057063102722e-02
-6.716951727867126465e-03
-2.158706635236740112e-02
7.489098701626062393e-03
-8.914804086089134216e-03
-3.647797554731369019e-02
-1.373071689158678055e-02
-1.371121872216463089e-02
-7.916770875453948975e-03
-2.415878139436244965e-02
-1.981181791052222252e-03
-6.687288172543048859e-03
-2.954404987394809723e-02
8.855563588440418243e-03
-3.143050149083137512e-02
-1.264373399317264557e-02
-1.574425585567951202e-02
-2.670254372060298920e-02
-2.247530035674571991e-03
-2.188573591411113739e-02
-6.702724378556013107e-03
-2.872144989669322968e-02
1.697597210295498371e-03
-2.103289775550365448e-02
1.468018349260091782e-02
3.948745504021644592e-02
8.668678812682628632e-03
-1.143510732799768448e-02
